,price_returns
2259,3.1131706601961184e-05
2260,0.00532314993995997
2261,-0.00024762467440941904
2262,-0.005513295661812911
2263,0.0024295384351371574
2264,0.009351906625994832
2265,-0.007572252679684199
2266,0.0038149632420152457
2267,-0.0028119038593464873
2268,0.005329805438400337
2269,0.006780586119914167
2270,-0.002877835386072336
2271,0.006877370869605048
2272,-0.0015242380198233763
2273,0.002259813533782351
2274,0.008318252775441515
2275,0.0031124733080774014
2276,-0.0019581506399402038
2277,0.00012083794971284867
2278,0.0011466725509337028
2279,-0.008892655067201272
2280,-0.016029739141942834
2281,0.010479060610396829
2282,-0.0008261788902176326
2283,0.003245098895983123
2284,-0.018157387265131608
2285,0.007428475858431316
2286,0.015241358025258833
2287,0.011547888158456088
2288,0.003364820495322274
2289,-0.005329628421142041
2290,0.007465276704855972
2291,0.0017331195716958625
2292,0.006442742889313013
2293,-0.0010670311039615576
2294,0.0016022071929269188
2295,-0.002576948488101305
2296,0.004781141807859601
2297,-0.004108149562246588
2298,-0.010298195820794942
2299,-0.033165520981045415
2300,-0.030302059307615647
2301,-0.0036784922375892037
2302,-0.044911546286985016
2303,-0.0042015922866111
2304,0.043306654935280076
2305,-0.02863247464941776
2306,0.042033237845608085
2307,-0.03324190551588624
2308,-0.016531100722046443
2309,-0.07809456986218355
2310,0.0517449952403759
2311,-0.04874844650078791
2312,-0.0956772725585785
2313,0.085486292423407
2314,-0.10942376712407087
2315,0.053992211921012556
2316,-0.05063295864647477
2317,0.002125026826704568
2318,-0.043094123540498463
2319,-0.0255683042376057
2320,0.09060327965771475
2321,0.014969978201965883
2322,0.058389939798217494
2323,-0.02978558892939398
2324,0.03247561878340122
2325,-0.014905272820467164
2326,-0.04500497080101418
2327,0.023075562557444362
2328,-0.014454257292407346
2329,0.06716615481665578
2330,0.001019550182364437
2331,0.033568548337030935
2332,0.015216957266863007
2333,-0.009130053759725532
2334,0.029492958286393645
2335,-0.021248045122777115
2336,0.004824136611812024
2337,0.027015279993243935
2338,-0.017617592740084564
2339,-0.030363399598102303
2340,0.02219444910299262
2341,-7.159474402573807e-05
2342,0.013938855126332417
2343,0.014418140500088494
2344,-0.004598054949589314
2345,0.026178269244949037
2346,-0.009310311029686047
2347,-0.026473902402013194
2348,0.002758438288091858
2349,0.009239193022016146
2350,-0.006778855051807309
2351,0.012066983542485143
2352,0.016546108194463116
2353,0.00020509915677457968
2354,-0.0199311674411643
2355,-0.01768647722529304
2356,0.011967664603317774
2357,0.004596959703883519
2358,0.03045978300178742
2359,-0.010271306259432955
2360,0.016988282298656898
2361,-0.006904175476812213
2362,0.001898828361835525
2363,0.012320831213470607
2364,0.014878902674048566
2365,-0.001844824151166713
2366,0.004456079781984368
2367,0.004041693601915641
2368,0.008279899652598122
2369,0.013308390874838594
2370,-0.0026269738288575706
2371,0.025629601607825014
2372,0.012087638627251263
2373,-0.00745657528810606
2374,-0.005580056613315287
2375,-0.05764882261983284
2376,0.011975546262401382
2377,0.009335628455167777
2378,0.019247543774632003
2379,-0.004153953024177981
2380,0.00038500713557110267
2381,-0.0057148124348406215
2382,0.0064155027192136505
2383,0.004603636207857198
2384,-0.02550877168290755
2385,0.01072045926872156
2386,-0.023751591439057584
2387,0.014697664216801076
2388,0.01280941104332256
2389,0.007004960389901171
2390,0.005507039194075469
2391,0.01543728998522309
2392,-0.01031397713851534
2393,0.00764855563202671
2394,-0.00569269305213016
2395,0.010210371943902175
2396,-0.008658869102406985
2397,0.012959131463573303
2398,0.009187062864298046
2399,-0.0032935075070830155
2400,0.0028993876323308854
2401,0.00808142900308706
2402,0.0021274770246730856
2403,0.005692119704233667
2404,-0.011931871394813887
2405,-0.006440363263198523
2406,0.0072926040286691585
2407,-0.006342499645346056
2408,0.012298887488431332
2409,-0.0035680521725560688
2410,0.007902124418674328
2411,0.006952333124983445
2412,0.0038626657786791085
2413,0.0062107625678446965
2414,0.006684616657687714
2415,0.0007178917686252451
2416,0.002988727006448366
2417,-0.008254209049850303
2418,0.013941961722954588
2419,-0.0018076671662332622
2420,2.9483372496974525e-05
2421,0.003177007306017332
2422,0.002160246822166645
2423,-0.004163874023018321
2424,0.0031137554847648907
2425,0.003547545392158513
2426,0.010132811525496166
2427,0.003499448999741084
2428,0.010025711935648829
2429,0.00218611275713676
2430,0.006459819581588144
2431,-0.0036227721110774214
2432,0.009418776226210568
2433,0.014463935530845129
2434,-0.0344144107493104
2435,-0.008164619375389592
2436,-0.02732299462539245
2437,0.019747447727734846
2438,-0.01736374358897197
2439,0.0005091645196257932
2440,0.013171103670319484
2441,0.005052528830576275
2442,-0.003968634013322814
2443,-0.008795383420058034
2444,-0.011512601236760234
2445,-0.011129447155908356
2446,0.010184326658031928
2447,-0.023190951962841932
2448,0.0026654697819665785
2449,0.016167059208176182
2450,0.01660934785251067
2451,-0.0054459948611189635
2452,0.007581891698430265
2453,0.006420019864132653
2454,-0.009494358689849158
2455,0.017732901893282138
2456,-0.014215872926197304
2457,0.017406672725195804
2458,0.008862474298288125
2459,0.008930000879307176
2460,0.016087438565052903
2461,-0.00652575632248642
2462,-0.006283414407743493
2463,-0.0012360499880608167
2464,-0.0006041350417957947
2465,-0.015203401970571129
2466,0.004005804063416996
2467,-0.0018930927829367006
2468,0.005485361115161735
2469,0.0033952724416737023
2470,-0.01848005411485809
2471,-0.003447397254028428
2472,-0.034178971339575814
2473,0.010163412474591738
2474,-0.010424819017199827
2475,0.011208545038520867
2476,0.017655819235983916
2477,0.022349299968689396
2478,0.019502614393121176
2479,-0.00022807546529679534
2480,0.012565657740887026
2481,-0.0014667750274991453
2482,0.007428739717216137
2483,-0.009701187428489688
2484,0.013844509437946906
2485,0.012482678393291424
2486,-0.005378327792489701
2487,-0.012034622997974864
2488,0.004209848476241174
2489,-0.006847703961668228
2490,0.005994490680054865
2491,0.016113676643552344
2492,-0.0015418113996619187
2493,0.0027851269307128668
2494,-0.004427076484144199
2495,0.010937256277392837
2496,0.0021038511740905097
2497,-0.0002726977245404161
2498,0.008617782533682616
2499,-0.002055143587314734
2500,0.0029263232710714515
2501,-0.00896888589755529
2502,-0.0003272905309457119
2503,-0.0011724184096127965
2504,-0.004477369987165858
2505,0.013519466622885279
2506,0.0015695586528257088
2507,0.005591818420406458
2508,-0.003992692341691972
2509,-0.0035755844873043285
2510,-0.001685562790196271
2511,0.0008987733699663547
2512,0.003890420873285949
2513,0.008590733811813855
2514,-0.0019078045565461554
2515,0.0014269158901076828
2516,0.00508050290162787
2517,-0.013613850733562138
2518,0.006887519276698173
2519,0.005978406689050475
2520,0.01485754244853621
2521,0.005697588454186109
2522,-0.006740514860439917
2523,0.00021090369529530584
2524,0.0026931966533028096
2525,-0.0035021422141228165
2526,-0.007292583185401935
2527,0.0078519576510645
2528,0.01383887587162591
2529,0.0009114434931283277
2530,-0.003539329046016393
2531,0.003943792069881713
2532,-0.0015609860215685112
2533,-0.024440492094401134
2534,0.008600305117224982
2535,-0.02001952956877251
2536,0.016645433461306425
2537,0.014140431634636519
2538,0.0007859189897707619
2539,0.011365892244163511
2540,0.003935914977974075
2541,0.007221887370986613
2542,-0.0006658347685947197
2543,-0.0004356339581917945
2544,0.001614881408422475
2545,0.004939914594787043
2546,-0.0008658817186861789
2547,0.00022943917574913542
2548,-0.004256201493008982
2549,-0.0017658144805772213
2550,-0.0076918178966363104
2551,0.0012144696244853481
2552,0.01101914185616315
2553,-0.024095749756269602
2554,-0.0051525942960294335
2555,0.024240341064766024
2556,-0.007803332198570212
2557,-0.01324575376504522
2558,-0.01237488332898129
2559,0.018396718235258458
2560,-0.004978801603411576
2561,0.014277263105743065
2562,0.006224972159571074
2563,0.010139275487113686
2564,0.0013464781184295838
2565,0.0059636884492471065
2566,-0.0012613371305195686
2567,0.0034099605627864182
2568,-0.014549618714122081
2569,-0.0018502354663975096
2570,0.007984744093464613
2571,-0.00787073800403626
2572,-0.00508332290771063
2573,0.0056254083213871375
2574,0.016114950676501483
2575,-0.0005049230198994614
2576,-0.0026531059652601385
2577,0.004053324753131138
2578,0.010799048139676248
2579,0.014353031072825262
2580,-0.0005903348220603899
2581,0.001157194017119556
2582,0.004746860660367336
2583,0.007269977368809855
2584,0.0003647137839291048
2585,0.0029635571879484957
2586,-0.0034151441293156504
2587,0.010742778091359817
2588,0.003342199327493356
2589,-0.004912932517780244
2590,-0.007321546902004039
2591,0.0094619592982228
2592,-0.009132959500005033
2593,0.010842200057888496
2594,0.002087478487698524
2595,-0.00021521797453349922
2596,-0.00028743294136712727
2597,0.006372770473453748
2598,-0.006570443117903335
2599,0.002156495332886088
2600,-0.006169141293308589
2601,0.00031275722859369637
2602,0.007985674399480835
2603,0.007277844593965632
2604,-0.009902399808173756
2605,-0.008924570010570232
2606,-0.021245239188653176
2607,0.012012419045360101
2608,0.01535533571164871
2609,-0.002544357482459625
2610,-0.00861568048546113
2611,-0.0026218588227928663
2612,0.010758046316329928
2613,-0.0008189681033106133
2614,0.010194308484239523
2615,-0.0022186822724704625
2616,0.0019846297517838174
2617,0.0005249597891625601
2618,0.0017887177255373476
2619,-0.0008808060188848499
2620,0.0015724733172477467
2621,-0.0037113402379719274
2622,0.009146028920710148
2623,-0.0009703083795818968
2624,0.00021303667822403227
2625,-0.0014917063825882204
2626,0.004648241418403698
2627,0.0016525365587192198
2628,0.002238919026894548
2629,-0.001834233587114098
2630,-0.0055833399102898085
2631,-0.00033151294170796763
2632,-0.013490424859661121
2633,0.0143159321280375
2634,0.005346120868325865
2635,-0.0012052600353678056
2636,0.005915659441052323
2637,0.00355205715745166
2638,0.0020161065971038283
2639,0.000537820920969434
2640,0.0008418991220615624
2641,0.005536620586755969
2642,0.007643375182551759
2643,-0.001821332229955952
2644,0.003533913409834444
2645,-0.008147954169690386
2646,0.010674948703784493
2647,0.00358178347516791
2648,-0.0034088886455568845
2649,0.0014920464471650519
2650,-0.0034153788730507673
2651,-0.007843531970131101
2652,-0.014767997565844682
2653,0.014330360487848415
2654,0.00809632248099934
2655,0.00209416169657195
2656,0.010287997175945751
2657,0.0024547663729084235
2658,-0.004557594773294094
2659,-0.00040988412166875765
2660,0.004147326190339973
2661,-0.004856330620958693
2662,-0.00209815352179743
2663,0.00813542850850868
2664,-0.004918980125841577
2665,0.0063329659180719755
2666,0.0016524307414109707
2667,-0.0008136129978398854
2668,0.001244129408157324
2669,0.002484729237829386
2670,0.002997062027795261
2671,0.0018197811561160293
2672,0.00235463958798543
2673,-0.006555148627899854
2674,-0.010945069631335458
2675,0.001548456246184049
2676,0.007956956358652567
2677,0.008796626300388022
2678,0.0015873436492859216
2679,0.0020985417837979803
2680,-0.00590332234175861
2681,0.008940928620270627
2682,0.00439760386821586
2683,-0.0014817062938061731
2684,0.0005315139042163519
2685,0.0030765254340325843
2686,-0.00024271059419633811
2687,-0.003575468959999939
2688,-0.001218131699715408
2689,-0.004280370613560125
2690,-0.007884520619607094
2691,0.002559160699109997
2692,-0.005396466556406354
2693,0.008352777560465263
2694,-0.0015852905571669407
2695,-0.009741120037785045
2696,-0.01667407872967397
2697,-0.0009447277877906446
2698,0.009754863790987667
2699,0.01214983420715643
2700,0.0016473967970915826
2701,-0.0028608712709452533
2702,-0.020151989716084007
2703,0.0016831800598902102
2704,-0.01222215438311125
2705,0.011883999395695843
2706,-0.012895920222158685
2707,0.01040494082798693
2708,0.004156146908350644
2709,0.008645544233460312
2710,-0.0018237636134648127
2711,-0.007239642891434195
2712,-0.002461816954656193
2713,0.003597942658303932
2714,0.016820450365542916
2715,0.007615858894185923
2716,0.0029605636261627044
2717,0.007714652447960546
2718,0.00392787527778049
2719,0.002608172263605324
2720,-0.0010361548492260342
2721,0.005362903185701429
2722,0.0008998373735094045
2723,-0.004430048191988556
2724,0.009648878213219803
2725,0.0020291490883754815
2726,0.0017201975132452585
2727,0.004043055012670216
2728,0.006105289641120892
2729,0.004712423702791568
2730,0.0034696516311190084
2731,0.0008537470087766064
2732,-0.0033054648049448687
2733,-0.00804480327693391
2734,0.0003234242476255478
2735,0.007546994841461707
2736,0.000342460987624138
2737,0.003957785730828833
2738,-0.00242928332506287
2739,0.0033963786813699937
2740,-0.0017880418916196295
2741,-0.0028153525414138514
2742,0.001326004188273
2743,0.0026699484553909247
2744,-0.022303263685021335
2745,0.012266436503090228
2746,-0.019457301353736023
2747,-0.011107453929045441
2748,0.015316371323502054
2749,-0.00870122797562145
2750,0.011843286881289217
2751,0.020684678287648195
2752,0.002648056509653829
2753,-0.006751401536987389
2754,0.009413303454475885
2755,-0.008858251966688213
2756,-0.006880056178593108
2757,0.015625127005523654
2758,-0.008818543142033008
2759,-0.010643027456772036
2760,-0.010633355636422093
2761,0.01775900747028536
2762,0.009998630438473821
2763,0.006222114308956028
2764,0.014152173578146687
2765,-0.0008172500728090837
2766,0.0012793808923901029
2767,-0.0027645646368312793
2768,-0.0025202691008743283
2769,0.00578999007378167
2770,-0.00033494558913660377
2771,-0.01920221175774839
2772,-0.0009393799927677193
2773,-0.0039533422122264295
2774,-0.0012445512598818764
2775,0.009108266929223507
2776,0.002703596354723725
2777,-0.013778602926198591
2778,0.0004090158331873095
2779,-0.017709640178021346
2780,-0.010383427386244981
2781,-0.01106811589592449
2782,-0.01963066267389535
2783,0.004246841199457174
2784,-0.012209014583895228
2785,-0.0025090034179652276
2786,-0.004937808848988645
2787,0.024835362604699762
2788,0.01801098786320976
2789,0.006757054480382774
2790,0.009713945611762753
2791,-0.023504843913359608
2792,0.0047022160858816164
2793,-0.0032092655621855926
2794,0.008227798077478976
2795,0.014636222837538515
2796,-0.01796574401256379
2797,-0.019718852446902968
2798,-0.003269304298745501
2799,0.016127009921188762
2800,0.0011208369683053387
2801,-0.02136148567187024
2802,-0.006474975964716023
2803,-0.010731766704655255
2804,-0.017738496796793735
2805,0.015049116490084335
2806,0.022063963331658387
2807,-0.0025585009590898267
2808,-0.015230368637721536
2809,0.01839637745362377
2810,-0.004978521883006515
2811,-0.008124539210897841
2812,-0.02947954417667331
2813,-0.007581471043543897
2814,0.026810880177755347
2815,-0.0045157823847410405
2816,-0.012714937963711481
2817,-0.007308370804668396
2818,0.02199052465199025
2819,0.02217423929535256
2820,0.012510795388940288
2821,0.010953058331824916
2822,-0.00029258216094840694
2823,0.011701242532005995
2824,-0.01287824244646063
2825,0.015074378945675537
2826,0.004883562579310441
2827,0.00711303251582196
2828,0.012370745267890504
2829,-0.006174641801073633
2830,-0.015391336065852634
2831,0.0028340267877664527
2832,0.008566734865306902
2833,-0.012631428617432938
2834,-0.009999334937518922
2835,0.005038850073351586
2836,-0.0026739322602402638
2837,-0.017092271141628035
2838,-0.003705151636438364
2839,0.011453606538430527
2840,-0.012451839599265102
2841,0.0004111055173749989
2842,0.01614284178854075
2843,-0.0007414870368391835
2844,-0.014953715255880295
2845,-0.027439053101178
2846,0.00579741518270338
2847,-0.028960668968952774
2848,0.002811785736793082
2849,0.025259333706614706
2850,-0.03695575278393304
2851,0.006019584198267314
2852,0.004584059518242478
2853,0.030452869589794096
2854,-0.035542722012884664
2855,-0.0059690650345245455
2856,-0.03201726527873772
2857,0.00231058154628494
2858,-0.01588613935843408
2859,-0.001043847115643648
2860,0.02390788505879038
2861,-0.004057716970002345
2862,0.020570430045774746
2863,-0.040311554157169915
2864,-0.0061247002018417485
2865,0.0004366672028526253
2866,0.01871005650147839
2867,-0.007633728011307905
2868,0.008834841718963649
2869,0.01998131009896853
2870,0.02454938355716374
2871,-0.005611150497243256
2872,-0.008088576902545275
2873,0.01904359331725347
2874,-0.0164115090722885
2875,0.003044759396394925
2876,0.0095922274363891
2877,-0.010872125338893368
2878,-0.023782842602803056
2879,-0.0289957927179727
2880,-0.03796814634279211
2881,-0.003013361001859005
2882,0.014256308535420814
2883,-0.03309591671356271
2884,0.0021556286241315448
2885,0.02517369814294934
2886,-0.0018130117294795633
2887,0.009802568290242064
2888,0.03179387994657201
2889,-0.0038196209650850355
2890,-0.020433059958952504
2891,-0.0008144188950537368
2892,-0.008124120956399472
2893,0.01057634612587921
2894,0.0018885723914470187
2895,0.003377550095755355
2896,0.014976994802260224
2897,-0.0008224969281196426
2898,-0.011423669086679133
2899,-0.008848866687235168
2900,-0.0052518396446878945
2901,-0.0024283503834500175
2902,0.019105048445100747
2903,-0.008256971299604454
2904,0.027019188413123674
2905,0.006373083125579493
2906,0.01018335080660715
2907,-0.009278091635936292
2908,0.0012149386437851906
2909,-0.01183101589143265
2910,0.025966324406280883
2911,0.012542381251708479
2912,0.014578682581728453
2913,-0.002961019452596303
2914,-0.006597431489925754
2915,0.015659405721179187
2916,-0.000675627606110174
2917,-0.0016900572080866816
2918,-0.001160930897927459
2919,-0.003971027727110332
2920,0.021003911465010017
2921,0.0
2922,0.016928996078250602
2923,0.004120752749914525
2924,0.0019590010809587
2925,-0.007098192928572611
2926,0.0029063688457677817
2927,-0.01343794902522577
2928,-0.020822616174504538
2929,-0.0024192121418334933
2930,0.0032012895041533262
2931,0.01411748297027815
2932,-0.03384913759503916
2933,-0.006611989411892449
2934,-0.010977842809166138
2935,-0.0076092947549024625
2936,0.003138058372913699
2937,-0.01054442218171292
2938,-0.0037732589662288207
2939,0.01796497210571535
2940,0.00653631394479004
2941,0.015535259981374505
2942,0.010747786544404558
2943,-0.04348257273302658
2944,0.003815791583971384
2945,-0.011353265476961139
2946,-0.0076290719133748075
2947,0.007755082502925115
2948,-0.011478630787753463
2949,-0.01744376274910686
2950,-0.008399825827449803
2951,-0.01675477170044226
2952,-0.00989273952707348
2953,-0.0025527557480091723
2954,0.019676252168374875
2955,-0.02088884662972257
2956,-0.015463482732346656
2957,0.02640140815559744
2958,0.030986598708872215
2959,-0.0023284409756615387
2960,-0.010315706813195158
2961,-0.027893959178034167
2962,-0.00763537266976777
2963,-0.006333080391805357
2964,-0.003298235070163247
2965,0.026390929116984152
2966,-0.022788534090952384
2967,0.025696772042576033
2968,0.011749535617873619
2969,-0.007086467100169025
2970,-0.008385182803697377
2971,0.024301448452311858
2972,0.012236461908051943
2973,0.015968595305148492
2974,-0.007534087563182301
2975,-0.005340152489692995
2976,0.023790748436367526
2977,-0.007223180302435961
2978,-0.004375983303031128
2979,-0.025095990477071672
2980,-0.010296940051648829
2981,0.014392992201819332
2982,0.009565602422302977
2983,0.005395536645030674
2984,-0.020602152526390638
2985,0.05495413263170268
2986,0.00967846901792413
2987,-0.008506744568966051
2988,0.008529248394194777
2989,-0.00762886350178571
2990,-0.003059896360625425
2991,0.0045404678609151095
2992,-0.0036361825264178416
2993,0.013457029988019231
2994,0.006301798831705119
2995,-0.00022387433408022073
2996,-0.015957041813578487
2997,-0.00171743988840245
2998,0.03150058330698968
2999,-0.0007358417551304175
3000,-0.0011537714556381085
3001,-0.017989294205783213
3002,-0.014414753729274588
3003,-0.0017011466857552726
3004,0.00783399578469135
3005,-0.007470266748937804
3006,0.01441711437262927
3007,0.007569912295211534
3008,-0.00639351869309801
3009,-0.024461850406648167
3010,-0.011805981090473927
3011,-0.008479656787954593
3012,0.001368408015844036
3013,0.014952368177896469
3014,-0.014266068932329623
3015,0.005752350368125159
3016,-0.0039435756327799165
3017,-0.01242786586413025
3018,0.018000203647809965
3019,-0.00263403349756941
3020,-0.004209934104015489
3021,0.007720228942776686
3022,-0.011413318496691027
3023,0.022932083308337292
3024,-0.0005669366299058121
3025,0.007012923151647588
3026,0.01264775514974037
3027,0.0036408294856509205
3028,0.0038795412269740925
3029,-0.001831872216021213
3030,-0.015788044821740788
3031,-0.007279613164470455
3032,0.01862890716914478
3033,0.011998411002927645
3034,-0.0010732982663734791
3035,0.0003749774118309013
3036,0.010990273401461526
3037,0.0022975706504924087
3038,-0.012546667954174806
3039,0.014703257637847855
3040,0.010627827318133054
3041,0.01455697481592555
3042,-0.010629051341698226
3043,-0.006111458444892026
3044,0.013078702125806085
3045,-0.010934714983047211
3046,-0.00866928410684542
3047,0.0023337578456197328
3048,0.011738940228438244
3049,-0.0004602312488072302
3050,0.003247505065907541
3051,-0.0137687337381176
3052,-0.0024984403593332205
3053,-0.02006091574835489
3054,-0.0013780821269874233
3055,0.005319389078144221
3056,-0.010682307189897822
3057,0.0034058865422805784
3058,-0.0036961548196086103
3059,-0.003835889902877976
3060,0.007777370033906994
3061,0.016037838554990858
3062,0.0006927252678921025
3063,-0.015328677414971792
3064,0.0016319307420957774
3065,-0.018449703886363356
3066,-0.014429409979758723
3067,-0.0014253112372600851
3068,0.016530014191542763
3069,-0.006254264280257216
3070,0.017545184099556188
3071,-0.011692764944799539
3072,0.00961553812905569
3073,0.013130605958668662
3074,-0.017046443956589385
3075,0.002703377011824104
3076,0.006561982921120535
3077,0.0018698492138082834
3078,-0.0022445961868275965
3079,0.014534741609495416
3080,0.005855417195243184
3081,0.014094486385736626
3082,0.0038105873323415196
3083,-0.00554798977100146
3084,-0.002618300603100976
3085,0.0039007678481866037
3086,0.0010264849564660672
3087,0.00026839197050443353
3088,-0.0040758384557296745
3089,0.01328271109783552
3090,-0.0024426408722411086
3091,0.0035881914467561504
3092,0.0006521860844532767
3093,-0.0001689188419744525
3094,-0.005457190214476659
3095,0.0007769941328812369
3096,0.0010431727342690156
3097,-0.015873782804473935
3098,-0.004235732146355753
3099,0.01990804409627911
3100,0.008535265405060555
3101,-0.001009775451977668
3102,-0.011239241654669274
3103,-0.006863842715551294
3104,-0.0070831474654192705
3105,0.018512629451911122
3106,0.0002665800522825279
3107,-0.004385360747139466
3108,0.004672359736421994
3109,-0.0017440339748816536
3110,-0.0013101771795076544
3111,0.0034500014898359854
3112,-0.006682810198931799
3113,0.012139129968208762
3114,0.009633196947421485
3115,-0.0014550343528525467
3116,0.00040609225520626957
3117,-0.01122269901631312
3118,-0.007245034094278124
3119,0.008659973679677302
3120,0.012950707257804783
3121,0.00038093053363374985
3122,-0.005545113724487627
3123,0.009500998700985086
3124,0.014461076808661488
3125,-0.0019162272985376871
3126,0.0021774546781443416
3127,-0.0034578147119415092
3128,0.006048691647067006
3129,0.0017940906027844594
3130,0.009072009694131689
3131,0.006592835912557771
3132,0.0011908463838410377
3133,0.01239773570975733
3134,-0.003406225459272383
3135,-0.005188112106224607
3136,-0.005123798005776337
3137,0.0036097694639996014
3138,-0.007560047333194264
3139,-0.004085732768705053
3140,0.010963271073982872
3141,0.0005043146521184205
3142,0.003941449728388058
3143,0.011800739213310374
3144,0.001150485935065504
3145,-0.0014871781187005828
3146,-0.007830590689377082
3147,-0.002524787540457485
3148,0.0025311782277095407
3149,0.006368441830337357
3150,0.008046022589276891
3151,0.007936845215186672
3152,-0.0006228896112494553
3153,0.0034722391713319922
3154,0.007430730014724718
3155,0.0022236269538131737
3156,-0.006634537504700888
3157,0.0
3158,0.004467439166841114
3159,0.002729877277613646
3160,0.00015381513470758001
3161,-0.006629953421678159
3162,0.009790225187365387
3163,0.0019041191988218298
3164,-0.0028616321404527634
3165,-0.01391072294702711
3166,-0.0028659930233947417
3167,-0.004522670906151438
3168,0.008728549555459653
3169,-0.0043486850163193536
3170,-0.006685285153704479
3171,0.00035887886411534176
3172,-0.0005830216343323258
3173,0.0055200728323414605
3174,-0.011648909282477748
3175,-0.007338171166600516
3176,-0.00761981671136136
3177,0.0004812686189090698
3178,0.006506202773291614
3179,-0.002708470429102272
3180,0.01113766881135958
3181,-0.013859093359764652
3182,0.007049773590168895
3183,0.006341524584970282
3184,0.014454641482774644
3185,0.004118792306398111
3186,-0.0014632316844398474
3187,0.00186504280610289
3188,-0.004321908097323024
3189,-0.006722487709600045
3190,-0.0030700762491905342
3191,0.0015060303542868692
3192,0.006576583716476847
3193,-0.005485606849100155
3194,0.0011659745609893246
3195,0.008622499456212962
3196,-0.012048317655072083
3197,0.0005864834196440682
3198,-0.0020739730909187237
3199,-0.009193288818065248
3200,-0.016528295054095032
3201,-0.0022486109285776434
3202,0.004205183903174481
3203,-0.014691252703457836
3204,0.000399153398939589
3205,0.005797395832302765
3206,-0.0024268659915503976
3207,-0.00039773244306318123
3208,-0.013386033758899574
3209,0.007281938578160618
3210,-0.00037684819928163193
3211,0.011872913536112861
3212,0.006402174755204104
3213,0.0052047814167297535
3214,0.004096341915515556
3215,-0.00609640566649039
3216,-0.004981003664787376
3217,0.010521521540713952
3218,-4.58945269309341e-05
3219,-0.013324988404118887
3220,-0.008786532024844251
3221,-0.01228802602359702
3222,-0.0017332108035892357
3223,0.007539336710929545
3224,-0.014352028892276714
3225,-0.011974829216734983
3226,-0.004532632441164974
3227,0.011955832604812144
3228,0.00628030541085689
3229,0.010664651045603435
3230,0.019164393105392197
3231,0.009123342729113082
3232,0.0023004884165800377
3233,0.0028460984396510014
3234,0.0007323164930550519
3235,-0.0077987576937279535
3236,0.015604830567592654
3237,-0.0009530801970468739
3238,0.019400645558140583
3239,0.002116983589202759
3240,0.0012232266008707082
3241,0.0012437828194462597
3242,0.007697621727975834
3243,-0.0021795257632892806
3244,0.003860882861413284
3245,0.0006154477382296353
3246,-0.0018010487718329582
3247,0.000990076633566428
3248,-0.0007034099668182803
3249,0.003937473449042939
3250,0.005915879914286659
3251,-0.005249417188548322
3252,-0.0001970160881205052
3253,-0.004029779769598951
3254,0.007630422503032364
3255,0.0042990749971247855
3256,0.0038895773843750092
3257,0.004567235421030658
3258,0.013790095345649345
3259,0.003209428692098726
3260,-0.0016465414989109695
3261,0.005625057100242525
3262,0.006080977541696786
3263,-0.013857256338156931
3264,0.009481888002909056
3265,0.0020096756753662515
3266,0.0042224761299560765
3267,0.0018081591514751416
3268,0.00037768386868353154
3269,-0.0028949614676988533
3270,-0.0055963500085566276
3271,-0.00816678337071286
3272,-0.0032209962099137845
3273,0.0013697636567133742
3274,0.01427576090333238
3275,-0.0015170120568881451
3276,0.005655493864269445
3277,-0.00044067194576957736
3278,0.0006926965294675735
3279,-0.003671189864460578
3280,-0.00555879595691311
3281,0.008892925365381332
3282,0.012466179624547769
3283,0.002114353901013555
3284,0.0029164179505734023
3285,0.0010932099522313887
3286,0.0054388131122653505
3287,-0.0012703021851261376
3288,0.00791934440536024
3289,-0.0007734333859926723
3290,-0.016317317668580023
3291,0.01308808436088671
3292,0.010527418392311194
3293,-0.0036411070666246825
3294,0.002903190719536708
3295,0.008340427256881
3296,0.0004416536787192893
3297,0.005779458835894369
3298,-0.00043898401381026186
3299,-0.013773058799418703
3300,0.009087636030872481
3301,0.0068997672137760535
3302,-0.004979966662306157
3303,-0.0055054297357570725
3304,0.0009059701958713529
3305,0.020695382202061463
3306,0.0006896361158561515
3307,-0.0036625445794798983
3308,0.0018577913336295104
3309,-0.0013216327301207587
3310,0.003594940403292668
3311,0.009388258627256896
3312,-0.0010724087502199664
3313,-0.009994098697240217
3314,0.005067204696604044
3315,0.009926428629768669
3316,-0.006002145228165889
3317,-0.0008598578715883765
3318,0.010757321254596164
3319,-0.0015674991222979218
3320,-0.0019767925292272226
3321,-0.006866571061966975
3322,0.00594308045383829
3323,0.005557174009747756
3324,0.009249439134230597
3325,0.003304367608812031
3326,-0.0018956947618017361
3327,-0.0027627680562994916
3328,-0.0018468884232853977
3329,0.008403778067511025
3330,-0.0001911376362803141
3331,-0.0017398864949251802
3332,-0.006358033075568148
3333,0.001098564893562859
3334,-0.012206123811952407
3335,0.010446859290471178
3336,0.0005594029957476376
3337,0.0011567240013028446
3338,-0.010013080106670236
3339,0.0075467580051284955
3340,-0.013802981251982205
3341,-0.012528187207657138
3342,-0.0018237102238194414
3343,-0.005918264931032979
3344,-0.0020577589383303785
3345,-0.008728308379544636
3346,0.00920918740236254
3347,0.011866605671042363
3348,-0.0004746000979237719
3349,-0.0037989715876888264
3350,0.009473867414985016
3351,0.0035414662093358196
3352,-0.015841190644760417
3353,-0.00324713337125615
3354,0.009353352456888286
3355,0.012395383987825692
3356,0.010326753576557435
