30d_MeanReturn,30d_StdReturn,30d_Sharpe,30d_TotalRR,60d_MeanReturn,60d_StdReturn,60d_Sharpe,60d_TotalRR,90d_MeanReturn,90d_StdReturn,90d_Sharpe,90d_TotalRR,180d_MeanReturn,180d_StdReturn,180d_Sharpe,180d_TotalRR,365d_MeanReturn,365d_StdReturn,365d_Sharpe,365d_TotalRR,FG_Threshold,Days_in_Low_Min,FG_Trend_Min,MA200_condition,Vol_Max,VIX_Max,Num_Entries
3.366225484120919,,,5.8571464544722,2.377643785419891,,,1.7390299832160299,7.7585107009978795,,,3.0735835503277364,10.486850046232203,,,4.040920424641355,1.1408302028726942,,,4.528681249611482,6,5,0.0,above,0.2,20,1
3.366225484120919,,,5.8571464544722,2.377643785419891,,,1.7390299832160299,7.7585107009978795,,,3.0735835503277364,10.486850046232203,,,4.040920424641355,1.1408302028726942,,,4.528681249611482,6,5,0.0,above,0.2,25,1
3.366225484120919,,,5.8571464544722,2.377643785419891,,,1.7390299832160299,7.7585107009978795,,,3.0735835503277364,10.486850046232203,,,4.040920424641355,1.1408302028726942,,,4.528681249611482,6,5,0.0,above,0.2,30,1
3.366225484120919,,,5.8571464544722,2.377643785419891,,,1.7390299832160299,7.7585107009978795,,,3.0735835503277364,10.486850046232203,,,4.040920424641355,1.1408302028726942,,,4.528681249611482,6,5,0.0,above,0.25,20,1
3.366225484120919,,,5.8571464544722,2.377643785419891,,,1.7390299832160299,7.7585107009978795,,,3.0735835503277364,10.486850046232203,,,4.040920424641355,1.1408302028726942,,,4.528681249611482,6,5,0.0,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,1,0.5,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,1,0.5,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,1,0.5,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,1,0.5,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,1,0.5,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.5,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.25,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,2,0.5,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,1,0.5,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.25,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,1,0.5,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.25,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.25,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,3,0.5,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,3,0.25,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,6,2,0.5,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,1,0.5,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,1,0.0,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,5,1,0.5,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.25,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.25,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.25,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.25,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.25,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.25,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.2,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.2,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.2,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.15,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.15,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,3,0.0,above,0.15,20,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,2,0.5,above,0.25,30,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,2,0.5,above,0.25,25,1
5.0467756503146965,,,1.2096026422371788,7.969933933125652,,,1.9102202697208066,7.043974134311652,,,1.9102202697208066,10.634568015899266,,,2.621023412601963,7.357429277358614,,,2.6364743215524507,3,2,0.5,above,0.25,20,1
